id,reviewType,reviewContent,createDate,repurchase,reviewScore,reviewRankingScore,productNo,productName,productOptionContent,createYearMonthDay,createTime
3364400712,NORMAL,"품평이
괜찮아서 주문했네요~잘먹어 볼께요",2022-02-10T10:34:26.637+0000,False,3,-71.922226,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-10,10:34:26
3364438411,NORMAL,"유통기한24년이고 에어백에 넣어 이중포장에 하루만의 배송, 감사",2022-02-10T11:17:44.609+0000,True,5,-71.93018,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-10,11:17:44
3364945456,NORMAL,다른제품보다 확실히  속이편하고 효과가 좋아요,2022-02-11T03:49:34.388+0000,True,5,-71.93146,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-11,03:49:34
3363177861,AFTER_USE,좋아요 포장도 꼼꼼하고 효과 굿,2022-02-09T03:53:57.263+0000,False,5,-71.933014,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-09,03:53:57
3363341585,AFTER_USE,장이 좋아진거 같아요.. 담에 또 주문할께요~^^,2022-02-09T07:08:22.390+0000,False,5,-71.935905,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2022-02-09,07:08:22
3366706816,NORMAL,효과가 있어서 꾸준히 먹고 있습니다.,2022-02-13T11:11:28.767+0000,True,5,-71.93605,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-13,11:11:28
3363233541,NORMAL,흠 상품평보고 샀는대 저한테는 알약타입이 먹기 좋습니다,2022-02-09T05:01:41.686+0000,False,4,-71.936554,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 05. 슈퍼 프리바이오틱스 FOS (4개월분),2022-02-09,05:01:41
3366667366,AFTER_USE,가성비 좋고 효과있는것같아요,2022-02-13T09:59:49.803+0000,True,5,-71.93843,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-13,09:59:49
3362333923,NORMAL,항상 잘 먹고있어요 매번 여기서 시켜요,2022-02-08T05:37:37.003+0000,True,5,-71.93884,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-08,05:37:37
3358537299,AFTER_USE,열심히 먹고있어요 변비는 없없지만 단단한 숙변은 좀없어진듯ㅎ,2022-02-02T17:07:08.086+0000,False,5,-71.94199,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-02,17:07:08
3363986591,NORMAL,유산균이 좋다고 해서 샀어요 꾸준히 먹겠습니다,2022-02-10T02:07:08.273+0000,False,5,-71.94241,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-10,02:07:08
3356535314,NORMAL,맘에 들어서 두번째 구매에요. 한번 더 먹어볼게요,2022-01-28T05:16:09.957+0000,True,5,-71.942444,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-01-28,05:16:09
3365035159,NORMAL,저번에 먹고 좋은것같아서 또 구매했어요!,2022-02-11T05:19:19.975+0000,False,5,-71.942566,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-11,05:19:19
3358805805,NORMAL,"재구매해요.
정기 결제가 있는지 구매하고 봤네요.
담번엔 정기 구매할까봐요.",2022-02-03T07:59:49.433+0000,True,5,-71.94507,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-03,07:59:49
3364431683,NORMAL,좋습니다.또구매예정,2022-02-10T11:10:00.714+0000,False,5,-71.94518,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-10,11:10:00
3367950165,NORMAL,"먹고 안먹고의 배변활동이 다릅니다. 확실히 체감되고 너무 마음에 듭니다. 이번이 두 번째 구매인데, 다 먹으면 다음번에도 주문할 생각이에요",2022-02-15T07:15:04.095+0000,True,5,-71.94526,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-15,07:15:04
3367498245,AFTER_USE,편하게 잘 먹고있어요,2022-02-14T13:36:48.599+0000,True,5,-71.94588,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-14,13:36:48
3366437768,NORMAL,꼼꼼하게 포장되어 왔습니다,2022-02-13T03:05:32.446+0000,False,4,-71.94653,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-13,03:05:32
3359773269,NORMAL,과민성이라ㅜ 앞으로 게속 이것만 먹으려구해요,2022-02-04T16:21:50.454+0000,False,5,-71.947365,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-04,16:21:50
3362922855,AFTER_USE,"새로운걸로 바꿔보려 했는데
저한테눈 효과가 별로 없는거 같아요&hellip;ㅠ",2022-02-08T16:07:43.818+0000,False,3,-71.9497,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-08,16:07:43
3367963550,NORMAL,배송 진짜 빠르네요.,2022-02-15T07:30:13.283+0000,False,5,-71.95081,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-15,07:30:13
3364628939,AFTER_USE,여기에서만 먹습니다 잘먹고있습니다,2022-02-10T15:14:54.476+0000,False,5,-71.95084,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-10,15:14:54
3367413022,NORMAL,빠른 배송 감사합니다.,2022-02-14T11:16:28.802+0000,True,5,-71.95244,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-14,11:16:28
3368089890,NORMAL,잘 받았습니다 잘먹을께요,2022-02-15T09:54:58.001+0000,True,5,-71.95316,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-15,09:54:58
3362646642,AFTER_USE,과민성 대장때문에 구매했는데 무난한것 같아요!,2022-02-08T11:08:00.469+0000,False,4,-71.95364,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-08,11:08:00
3365787667,NORMAL,좋아요 항상 먹고 있어요 추천합니다,2022-02-12T04:33:26.804+0000,True,5,-71.95383,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-12,04:33:26
3362280924,AFTER_USE,우와... 그런건 아니지만 안 먹을때보다는 나은것 같아요.,2022-02-08T04:33:48.088+0000,False,4,-71.954094,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-08,04:33:48
3364589018,NORMAL,첫 주분인데 후기 믿고 먹어볼께요,2022-02-10T14:11:05.720+0000,False,5,-71.95508,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-10,14:11:05
3373360999,NORMAL,유명하다고 해서 믿고 구매했어요.. 효과가 좋길 기대합니다,2022-02-22T11:37:58.966+0000,False,5,-71.955185,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-22,11:37:58
3360449774,NORMAL,잘먹고 있어요 아침저녁으로다가,2022-02-05T12:58:42.759+0000,True,4,-71.95649,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-05,12:58:42
3360997418,NORMAL,택배 파업지역인데도 불구하고 항상 빠른배송 감사합니다,2022-02-06T10:37:39.054+0000,True,4,-71.95686,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-06,10:37:39
3364749973,AFTER_USE,장건강에 도움되는거 같아요,2022-02-11T00:37:16.963+0000,True,5,-71.958244,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-11,00:37:16
3362406991,AFTER_USE,"장에 좋은것 같아요
함께 보내주신 샘플도 좋아요",2022-02-08T07:02:39.823+0000,True,5,-71.96152,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분[1개] 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-08,07:02:39
3359321541,NORMAL,"깨지는 제품 아닌데 포장 꼼꼼합니다 
먹기좋은데 효과도 좋았으면 합니다",2022-02-04T07:06:25.307+0000,False,4,-71.96212,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-04,07:06:25
3373362483,NORMAL,빠른 배송 감사합니다. 처음 구입합니다. 잘 복용해 보겠습니다.,2022-02-22T11:39:23.420+0000,False,5,-71.962395,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-22,11:39:23
3361215034,AFTER_USE,한달사용 하고 속에서 부글거리는게 좀 나아졌네요~,2022-02-06T21:10:54.269+0000,False,4,-71.96273,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-06,21:10:54
3363968437,NORMAL,배송 빠르고 항상 잘 먹고있어요,2022-02-10T01:46:21.277+0000,True,5,-71.962975,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-10,01:46:21
3364044929,AFTER_USE,한번 먹으니 꾸준히 먹게 되네요,2022-02-10T03:18:43.088+0000,False,5,-71.96346,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-10,03:18:43
3365145705,NORMAL,2개월분이라 가성비  좋아요,2022-02-11T07:24:50.147+0000,False,4,-71.96569,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-11,07:24:50
3362558659,NORMAL,먹기도 편하고 포장도 꼼꼼하게 잘되어있네요,2022-02-08T09:44:43.034+0000,False,5,-71.96625,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-08,09:44:43
3369751108,NORMAL,아직 더 먹어봐야겠지만 느낌은 좋아요! 유산균 마릿수가 다른 제품에 비해 많은 듯,2022-02-17T09:35:28.868+0000,False,4,-71.96719,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-17,09:35:28
3365412909,NORMAL,효과좋은것같아요~~만족,2022-02-11T13:23:42.690+0000,False,5,-71.97161,5665277772,락토 리얼 포스트바이오틱스 500mg x 60캡슐 2개월분(1개) 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2022-02-11,13:23:42
